TIMESTAMP,WORKLOAD_NAME,WORKLOAD_ID,MEMBER,ACT_ABORTED_TOTAL,ACT_COMPLETED_TOTAL,ACT_REJECTED_TOTAL,AGENT_WAIT_TIME,AGENT_WAITS_TOTAL,POOL_DATA_L_READS,POOL_INDEX_L_READS,POOL_TEMP_DATA_L_READS,POOL_TEMP_INDEX_L_READS,POOL_TEMP_XDA_L_READS,POOL_XDA_L_READS,POOL_DATA_P_READS,POOL_INDEX_P_READS,POOL_TEMP_DATA_P_READS,POOL_TEMP_INDEX_P_READS,POOL_TEMP_XDA_P_READS,POOL_XDA_P_READS,POOL_DATA_WRITES,POOL_INDEX_WRITES,POOL_XDA_WRITES,POOL_READ_TIME,POOL_WRITE_TIME,CLIENT_IDLE_WAIT_TIME,DEADLOCKS,DIRECT_READS,DIRECT_READ_TIME,DIRECT_WRITES,DIRECT_WRITE_TIME,DIRECT_READ_REQS,DIRECT_WRITE_REQS,FCM_RECV_VOLUME,FCM_RECVS_TOTAL,FCM_SEND_VOLUME,FCM_SENDS_TOTAL,FCM_RECV_WAIT_TIME,FCM_SEND_WAIT_TIME,IPC_RECV_VOLUME,IPC_RECV_WAIT_TIME,IPC_RECVS_TOTAL,IPC_SEND_VOLUME,IPC_SEND_WAIT_TIME,IPC_SENDS_TOTAL,LOCK_ESCALS,LOCK_TIMEOUTS,LOCK_WAIT_TIME,LOCK_WAITS,LOG_BUFFER_WAIT_TIME,NUM_LOG_BUFFER_FULL,LOG_DISK_WAIT_TIME,LOG_DISK_WAITS_TOTAL,RQSTS_COMPLETED_TOTAL,ROWS_MODIFIED,ROWS_READ,ROWS_RETURNED,TCPIP_RECV_VOLUME,TCPIP_SEND_VOLUME,TCPIP_RECV_WAIT_TIME,TCPIP_RECVS_TOTAL,TCPIP_SEND_WAIT_TIME,TCPIP_SENDS_TOTAL,TOTAL_APP_RQST_TIME,TOTAL_RQST_TIME,WLM_QUEUE_TIME_TOTAL,WLM_QUEUE_ASSIGNMENTS_TOTAL,TOTAL_CPU_TIME,TOTAL_WAIT_TIME,APP_RQSTS_COMPLETED_TOTAL,TOTAL_SECTION_SORT_TIME,TOTAL_SECTION_SORT_PROC_TIME,TOTAL_SECTION_SORTS,TOTAL_SORTS,POST_THRESHOLD_SORTS,POST_SHRTHRESHOLD_SORTS,SORT_OVERFLOWS,TOTAL_COMPILE_TIME,TOTAL_COMPILE_PROC_TIME,TOTAL_COMPILATIONS,TOTAL_IMPLICIT_COMPILE_TIME,TOTAL_IMPLICIT_COMPILE_PROC_TIME,TOTAL_IMPLICIT_COMPILATIONS,TOTAL_SECTION_TIME,TOTAL_SECTION_PROC_TIME,TOTAL_APP_SECTION_EXECUTIONS,TOTAL_ACT_TIME,TOTAL_ACT_WAIT_TIME,ACT_RQSTS_TOTAL,TOTAL_ROUTINE_TIME,TOTAL_ROUTINE_INVOCATIONS,TOTAL_COMMIT_TIME,TOTAL_COMMIT_PROC_TIME,TOTAL_APP_COMMITS,INT_COMMITS,TOTAL_ROLLBACK_TIME,TOTAL_ROLLBACK_PROC_TIME,TOTAL_APP_ROLLBACKS,INT_ROLLBACKS,TOTAL_RUNSTATS_TIME,TOTAL_RUNSTATS_PROC_TIME,TOTAL_RUNSTATS,TOTAL_REORG_TIME,TOTAL_REORG_PROC_TIME,TOTAL_REORGS,TOTAL_LOAD_TIME,TOTAL_LOAD_PROC_TIME,TOTAL_LOADS,CAT_CACHE_INSERTS,CAT_CACHE_LOOKUPS,PKG_CACHE_INSERTS,PKG_CACHE_LOOKUPS,THRESH_VIOLATIONS,NUM_LW_THRESH_EXCEEDED,ADDITIONAL_DETAILS
"2015-11-01 14:40:11.680632","SYSDEFAULTUSERWORKLOAD",1,0,144162,14428376240,0,0,0,5741250255387,3635757720126,5426127570,0,12173135,252511633,576197139,396601664,71628,0,14,303937,1941178,1052877,49850,13327419745,34253064,263784694011,9,66990474,44841270,19048636,106879,6082660,7588104,177042524,43664,179195184,58209,10846,58700,4273000867,8345,12586884,31510962265,138420,12595258,0,700,47042633,251500,948548,1447,18041190853,986690810,8248606399,832204131306,38747671846405,15348901370,15456468769024,39743566960218,56735248,-3478591207,432498076,-3478581738,78574443038,88110605108,0,0,90995758320926058,31985257755,8248604903,7510448647,7509289508,3906636164,248719772064,176,176,63832953,502612604,455313727,22439059,3931949,3923599,11488056,53592362392,39933344379,10133553102,53594012527,13659939986,11001973020,1568423,32574,17802941975,47558148,1138831778,15481568,15829066,15598207,1585134445,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450643,337369144,10844754,14108133500,0,0,
"2015-11-01 14:40:11.680632","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 14:50:11.546869","SYSDEFAULTUSERWORKLOAD",1,0,144162,14428460367,0,0,0,5741323246929,3635814148192,5426152474,0,12173169,252512356,576197861,396602048,71628,0,14,303939,1941178,1052877,49850,13327435936,34253064,263840403199,9,66993280,44841424,19053316,106899,6083668,7590032,177042524,43664,179195184,58209,10846,58700,4273132807,8346,12587994,31512982987,138430,12596370,0,700,47042633,251500,948548,1447,18041210672,986702327,8248893735,832207014148,38748013216441,15349039159,15456558212172,39743796107647,56735943,-3478474090,432501351,-3478464621,78575028212,88111190282,0,0,90995758853376471,31985297921,8248892239,7510550794,7509391655,3911655890,248724791790,176,176,63833343,502614260,455315234,22439266,3932008,3923658,11488202,53592911444,39933877070,10133637229,53594561579,13659956346,11002061987,1568423,32574,17802962187,47558683,1138845809,15481787,15829211,15598352,1585149700,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450659,337372799,10844791,14108216986,0,0,
"2015-11-01 14:50:11.546869","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 15:00:11.335066","SYSDEFAULTUSERWORKLOAD",1,0,144162,14428528615,0,0,0,5741398141352,3635869918329,5426167796,0,12173415,252513195,576198195,396602442,71628,0,14,303940,1941178,1052877,49850,13327452665,34253064,263896234912,9,66996304,44841832,19058070,106920,6084684,7591986,177042524,43664,179195184,58209,10846,58700,4273264747,8347,12589104,31515008395,138440,12597482,0,700,47042633,251500,948548,1447,18041226195,986713748,8249132091,832208022476,38748396623632,15349158412,15456631612561,39743986900370,56736435,-3478374045,432504292,-3478364576,78575617236,88111779306,0,0,90995759395990184,31985334045,8249130595,7510654038,7509494899,3916908658,248730044558,176,176,63833659,502617175,455317747,22439460,3932058,3923708,11488317,53593469376,39934418127,10133705477,53595119511,13659973221,11002134214,1568423,32574,17802978127,47559219,1138859652,15481970,15829353,15598494,1585164804,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450716,337376209,10844846,14108284951,0,0,
"2015-11-01 15:00:11.335066","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 15:10:11.315622","SYSDEFAULTUSERWORKLOAD",1,0,144162,14428646361,0,0,0,5741473681087,3635924245432,5426296419,0,12173568,252514205,576200530,396607469,71628,0,14,303942,1941189,1052878,49850,13327539462,34253189,263952854542,9,66999796,44842189,19062602,106939,6085717,7593812,177042524,43664,179195184,58209,10846,58700,4273396687,8347,12590214,31517053619,138452,12598594,0,700,47042633,251500,948548,1447,18041265664,986725959,8249524061,832231555677,38748748875602,15349283029,15456760695280,39744323883329,56737432,-3478219757,432508511,-3478210288,78576408577,88112570647,0,0,90995759970912703,31985466040,8249522565,7510781651,7509622388,3922351191,248735487091,176,176,63834838,502625410,455325631,22439775,3932114,3923764,11488451,53594194516,39935055290,10133823223,53595844651,13660061199,11002258459,1568423,32574,17803017134,47559790,1138873796,15482267,15829521,15598662,1585181951,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450786,337382646,10845003,14108402548,0,0,
"2015-11-01 15:10:11.315622","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 15:20:11.425302","SYSDEFAULTUSERWORKLOAD",1,0,144162,14428724587,0,0,0,5741553039891,3635984548402,5426383991,0,12173568,252515041,576201243,396607896,71628,0,14,303944,1941190,1052878,49850,13327568813,34253197,264008742894,9,67002546,44842235,19067354,106960,6086721,7595724,177042524,43664,179195184,58209,10846,58700,4273528627,8348,12591324,31519100471,138464,12599706,0,700,47042641,251502,948548,1447,18041290748,986737730,8249807091,832238700825,38749088504592,15349480789,15456844317186,39744567484639,56738000,-3478095416,432511919,-3478085947,78577094348,88113256418,0,0,90995760558193949,31985524544,8249805595,7510901422,7509742150,3927984095,248741119995,176,176,63835153,502629263,455329443,22440067,3932181,3923830,11488619,53594835763,39935667071,10133901449,53596485898,13660090665,11002342970,1568423,32574,17803042708,47560360,1138887969,15482537,15829761,15598902,1585208794,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450801,337387696,10845103,14108480283,0,0,
"2015-11-01 15:20:11.425302","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 15:30:11.599061","SYSDEFAULTUSERWORKLOAD",1,0,144162,14428801078,0,0,0,5741632330793,3636039394179,5426452484,0,12173568,252516003,576202351,396608577,71628,0,14,303945,1941190,1052878,49850,13327614281,34253197,264064463444,9,67005412,44842731,19072154,106980,6087729,7597644,177042524,43664,179195184,58209,10846,58700,4273660567,8348,12592434,31521155143,138475,12600818,0,700,47042907,251505,948548,1447,18041709538,986749393,8250070435,832249751434,38749476831934,15349601198,15456927923540,39744785282205,56738636,-3477986693,432515151,-3477977224,78578184251,88114346321,0,0,90995761150681312,31985993467,8250068939,7511026420,7509867148,3933965220,248747101120,176,176,63835964,502631217,455330907,22440227,3932216,3923866,11488706,53595495529,39936276387,10133977940,53597145664,13660141115,11002423489,1568423,32574,17803457372,47560926,1138901913,15482699,15829915,15599056,1585224179,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450814,337390575,10845152,14108555917,0,0,
"2015-11-01 15:30:11.599061","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 15:40:11.335873","SYSDEFAULTUSERWORKLOAD",1,0,144163,14428930108,0,0,0,5741712903669,3636092749600,5426525621,0,12173568,252517390,576203765,396609137,71628,0,14,303948,1941205,1052879,49850,13327660513,34253575,264120932951,9,67008342,44842980,19076996,107001,6088738,7599550,177042524,43664,179195184,58209,10846,58700,4273792507,8349,12593544,31523228056,138485,12601930,0,700,47044208,251520,948548,1447,18041945556,986761782,8250497815,832260716591,38749913456455,15349738619,15457070462631,39745158224180,56739611,-3477819389,432519800,-3477809920,78579142104,88115304174,0,0,90995761765728550,31986283298,8250496319,7511154701,7509995051,3940044630,248753180530,176,176,63837238,502634775,455333994,22440466,3932271,3923921,11488840,53596195610,39936925892,10134106971,53597845745,13660191691,11002559266,1568423,32574,17803690134,47561514,1138916732,15482960,15830093,15599234,1585242067,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450833,337395333,10845233,14108683851,0,0,
"2015-11-01 15:40:11.335873","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 15:50:11.452481","SYSDEFAULTUSERWORKLOAD",1,0,144163,14429003679,0,0,0,5741794294547,3636148918120,5426558631,0,12173568,252518510,576217004,396609841,71628,0,14,303949,1941210,1052881,49850,13327835878,34253652,264176308460,9,67011488,44843751,19081874,107021,6089763,7601473,177042524,43664,179195184,58209,10846,58700,4273924447,8349,12594654,31525293852,138496,12603042,0,700,47044421,251521,948548,1447,18042575328,986773880,8250753235,832261274631,38750257621265,15349870435,15457149132831,39745365488798,56740179,-3477712761,432522939,-3477703292,78580589092,88116751162,0,0,90995762356421036,31987093235,8250751739,7511277363,7510117714,3946264965,248759400865,176,176,63837548,502637828,455336283,22440765,3932327,3923977,11489031,53597007431,39937550167,10134180542,53598657567,13660379237,11002637992,1568423,32574,17804308587,47562061,1138930521,15483190,15830252,15599392,1585257345,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450864,337399392,10845317,14108756689,0,0,
"2015-11-01 15:50:11.452481","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 16:00:11.475379","SYSDEFAULTUSERWORKLOAD",1,0,144163,14429072740,0,0,0,5741877671707,3636203168326,5426614316,0,12173568,252519209,576217693,396610158,71628,0,14,303951,1941215,1052881,49850,13327865908,34253746,264231828728,9,67014686,44844147,19086774,107042,6090779,7603397,177042524,43664,179195184,58209,10846,58700,4274056387,8350,12595764,31527371752,138508,12604154,0,700,47044812,251523,948548,1447,18042900653,986785521,8250992213,832271573532,38750616322485,15349983519,15457223189577,39745557347748,56740705,-3477613275,432525874,-3477603806,78581601907,88117763977,0,0,90995762962675504,31987452966,8250990717,7511410728,7510250984,3952599952,248765735852,176,176,63838157,502639420,455337484,22440881,3932353,3924003,11489090,53597682467,39938193628,10134249603,53599332602,13660410812,11002709902,1568423,32574,17804633427,47562608,1138944125,15483276,15830402,15599543,1585272403,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450893,337400919,10845350,14108825020,0,0,
"2015-11-01 16:00:11.475379","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 16:10:12.202820","SYSDEFAULTUSERWORKLOAD",1,0,144163,14429199120,0,0,0,5741965090551,3636265690447,5426669323,0,12173568,252520578,576218103,396610485,71628,0,14,303952,1941216,1052881,49850,13327893340,34253756,264288026499,9,67017682,44844372,19091662,107063,6091787,7605302,177042524,43664,179195184,58209,10846,58700,4274188327,8350,12596874,31529457465,138520,12605266,0,700,47046144,251530,948548,1447,18043455533,986797838,8251409666,832278876144,38750967775238,15350121710,15457362346932,39745924006291,56741662,-3477450421,432530276,-3477440952,78582855893,88119017963,0,0,90995763612376596,31988042236,8251408170,7511543789,7510384035,3959068520,248772204420,176,176,63839525,502641987,455339832,22441069,3932409,3924059,11489195,53598365091,39938841124,10134375983,53600015226,13660445940,11002842014,1568423,32574,17805182561,47563190,1138958577,15483492,15830583,15599723,1585289841,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450912,337404718,10845409,14108950506,0,0,
"2015-11-01 16:10:12.202820","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 16:20:11.407241","SYSDEFAULTUSERWORKLOAD",1,0,144165,14429263804,0,0,0,5742052663355,3636327539204,5426708739,0,12173568,252521401,576218423,396610726,71628,0,14,303953,1941216,1052881,49850,13327911374,34253756,264343608751,9,67021106,44845590,19096504,107082,6092810,7607180,177042524,43664,179195184,58209,10846,58700,4274320267,8351,12597984,31531548568,138529,12606378,0,700,47046285,251531,948548,1447,18043768051,986809498,8251637671,832284669499,38751292773004,15350230784,15457432960068,39746105703893,56742186,-3477353605,432533244,-3477344136,78583853400,88120015470,0,0,90995764254722008,31988377669,8251636175,7511678489,7510518735,3965710548,248778846448,176,176,63839940,502645051,455341683,22441240,3932456,3924106,11489304,53599035885,39939491943,10134440669,53600686021,13660465916,11002911256,1568423,32574,17805493884,47563772,1138972114,15483678,15830737,15599878,1585305033,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450944,337407986,10845447,14109014873,0,0,
"2015-11-01 16:20:11.407241","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 16:30:11.337526","SYSDEFAULTUSERWORKLOAD",1,0,144165,14429326133,0,0,0,5742140521530,3636382994423,5426852590,0,12173568,252522121,576218791,396610965,71628,0,14,303953,1941219,1052881,49850,13327928768,34253770,264399282995,9,67023918,44845707,19101382,107103,6093812,7609073,177042524,43664,179195184,58209,10846,58700,4274452207,8351,12599094,31533639525,138538,12607490,0,700,47046680,251535,948548,1447,18044157900,986821085,8251856121,832314309224,38751668818396,15350328310,15457499187272,39746272404431,56742713,-3477261286,432536014,-3477251817,78584972372,88121134442,0,0,90995764932708876,31988788766,8251854625,7511847141,7510687373,3972795691,248785931591,176,176,63840414,502646066,455342586,22441366,3932493,3924143,11489387,53599755915,39940190621,10134502998,53601406050,13660487267,11002976854,1568423,32574,17805880739,47564309,1138985233,15483796,15830890,15600031,1585319737,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450945,337409938,10845466,14109077037,0,0,
"2015-11-01 16:30:11.337526","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 16:40:11.337787","SYSDEFAULTUSERWORKLOAD",1,0,144165,14429404091,0,0,0,5742229209568,3636441806742,5426876769,0,12173568,252522846,576219315,396611318,71628,0,14,303953,1941219,1052881,49850,13327947422,34253770,264455377167,9,67026706,44845714,19106280,107123,6094813,7610963,177042524,43664,179195184,58209,10846,58700,4274584147,8352,12600204,31535730634,138548,12608602,0,700,47047028,251537,948548,1447,18044382689,986832858,8252123865,832316561040,38752054083654,15350447664,15457582911316,39746485469103,56743241,-3477151079,432539154,-3477141610,78585879825,88122041895,0,0,90995765584635676,31989036262,8252122369,7511982418,7510822650,3979697112,248792833012,176,176,63840855,502649327,455345846,22441522,3932532,3924182,11489450,53600423207,39940837761,10134580956,53602073342,13660507419,11003058908,1568423,32574,17806104954,47564859,1138999058,15483947,15831045,15600185,1585335199,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450945,337412789,10845535,14109154026,0,0,
"2015-11-01 16:40:11.337787","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 16:50:11.371191","SYSDEFAULTUSERWORKLOAD",1,0,144165,14429495116,0,0,0,5742334717778,3636502553104,5426914743,0,12173568,252523780,576220361,396611798,71628,0,14,303953,1941219,1052881,49850,13327985306,34253770,264510955383,9,67029564,44845737,19111178,107143,6095815,7612850,177042524,43664,179195184,58209,10846,58700,4274716087,8352,12601314,31537830118,138557,12609714,0,700,47047153,251540,948548,1447,18044838075,986844549,8252432837,832320024087,38752473043146,15350587152,15457681939040,39746733108256,56743872,-3477026151,432542701,-3477016682,78587066539,88123228609,0,0,90995766260851420,31989533887,8252431341,7512122286,7510962518,3986742668,248799878568,176,176,63841668,502651313,455347815,22441699,3932592,3924242,11489552,53601139339,39941513065,10134671981,53602789474,13660548246,11003155451,1568423,32574,17806558107,47565419,1139012908,15484170,15831206,15600347,1585350897,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450949,337416599,10845586,14109244300,0,0,
"2015-11-01 16:50:11.371191","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 17:00:11.450347","SYSDEFAULTUSERWORKLOAD",1,0,144167,14429574380,0,0,0,5742427157112,3636564214925,5426951998,0,12173568,252524828,576220970,396612327,71628,0,14,303954,1941232,1052882,49850,13328018047,34254146,264566824939,9,67032902,44846088,19116048,107163,6096835,7614707,177042524,43664,179195184,58209,10846,58700,4274848027,8353,12602424,31539939362,138567,12610826,0,700,47047297,251546,948548,1447,18045147873,986856524,8252707516,832325200454,38752923186259,15350716906,15457768011683,39746956925563,56744475,-3476912059,432546183,-3476902590,78588132507,88124294577,0,0,90995766953125466,31989881414,8252706020,7512267619,7511107476,3993928224,248807064124,176,176,63842050,502654917,455351032,22441941,3932653,3924303,11489694,53601878276,39942216701,10134751247,53603528411,13660583548,11003240215,1568423,32574,17806866491,47566062,1139027276,15484427,15831372,15600513,1585367051,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450986,337421292,10845662,14109323012,0,0,
"2015-11-01 17:00:11.450347","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 17:10:11.386348","SYSDEFAULTUSERWORKLOAD",1,0,144171,14429648278,0,0,0,5742520358839,3636627328825,5426978154,0,12173568,252525840,576221250,396612690,71628,0,14,303954,1941232,1052882,49850,13328042938,34254146,264622408969,9,67035914,44846177,19120982,107183,6097842,7616592,177042524,43664,179195184,58209,10846,58700,4274979967,8353,12603534,31542045784,138577,12611938,0,700,47047475,251550,948548,1447,18045491468,986868345,8252963451,832328389595,38753276163708,15350835764,15457847775800,39747161786374,56745106,-3476805728,432549421,-3476796259,78589218995,88125381065,0,0,90995767647930292,31990254065,8252961955,7512413802,7511253659,4001279479,248814415379,176,176,63842500,502657695,455353726,22442167,3932712,3924362,11489838,53602606266,39942917549,10134825149,53604256402,13660610690,11003318455,1568423,32574,17807208597,47566620,1139041029,15484617,15831532,15600673,1585382514,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451024,337424814,10845720,14109396544,0,0,
"2015-11-01 17:10:11.386348","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
